258,0.00421920578329
249,0.00432609893438
244,0.00438867475485
242,0.00444582876458
237,0.0045031199903
230,0.00458420349574
225,0.00465912044003
224,0.00470221679446
217,0.00481088328511
211,0.00488202836002
205,0.00488453836144
202,0.00501683324866
201,0.00499860429829
200,0.00501884068839
193,0.00517314470141
184,0.00531792681225
179,0.00539970668773
178,0.00539847599035
175,0.00543852846813
172,0.00551817636432
166,0.00560444361866
164,0.00567822871392
159,0.00584557089505
157,0.00582346503044
154,0.00589096441946
149,0.00579315403593
148,0.00607394509167
147,0.00583051372377
144,0.00613159514265
139,0.00619880608744
135,0.00610764682492
134,0.00631496062018
132,0.00630749140734
130,0.00617630290396
129,0.00619130269663
125,0.00637103207491
124,0.0063821334388
122,0.00667244265061
118,0.00659176395736
112,0.0066587530627
110,0.00697765392365
108,0.00697006153117
104,0.00724014180759
103,0.00715976930196
102,0.00692917613411
100,0.00730202375242
98,0.00738187934205
96,0.00722475326656
95,0.00729266695779
94,0.00746386307499
93,0.00761061021342
92,0.00730427281182
90,0.00763967851631
89,0.00769645672083
86,0.00766522850982
85,0.0079044021518
84,0.00799213168896
83,0.00747665086572
80,0.007881886847
78,0.00816173913813
77,0.00792527373431
76,0.00792511117002
75,0.00781891102941
73,0.00819908044878
72,0.00831584688033
71,0.00855984290234
70,0.00817885778404
69,0.00844646753984
68,0.00847624717473
67,0.00826080149331
66,0.00824212509973
65,0.00855919227968
64,0.00863514401998
63,0.00825961355627
62,0.00861228389889
61,0.00830997148751
60,0.00880174998901
59,0.00855840932699
58,0.00887665326481
57,0.00824900021487
56,0.00894310404961
55,0.00877274174458
54,0.00896437833515
53,0.00878854958902
52,0.0086301606101
51,0.00931740147451
50,0.00909309366124
49,0.00898339991709
48,0.00919532820382
47,0.00964925688212
46,0.00956044131174
45,0.00900676961021
44,0.00866869043307
43,0.00950911454173
42,0.00919992911215
41,0.00951954693425
40,0.00952366789792
39,0.00961464609594
38,0.0096379157164
37,0.00937988425163
36,0.00938443733347
35,0.0095740796966
34,0.00977277897901
32,0.00991150677452
31,0.0091287044634
30,0.00952482402361
29,0.0100988204922
28,0.00983603418207
27,0.0101199534826
26,0.00989745222466
25,0.011501534685
24,0.0106262401881
23,0.010494964271
22,0.0111179502008
21,0.0105148451191
20,0.0101613537928
19,0.0107827409233
18,0.00995325116973
17,0.0107496371741
16,0.0113948573166
15,0.00957668451855
14,0.0108425713587
13,0.00952469697683
12,0.0105702919631
11,0.0121924714285
10,0.0112969995355
9,0.0106759948827
